comm	0	8	1	2	6000	144000	0.004209	0.118983	0.119009	0.118992	0.119009	0.119018	0.118985	0.118999	
comp	0	8	1	2	6000	144000	7.498557	7.391999	7.513777	7.540516	7.547968	7.549028	7.555579	7.559656	
comm	0	8	2	2	6000	144000	0.002200	0.158278	0.158295	0.158260	0.154925	0.158225	0.158234	0.158223	
comp	0	8	2	2	6000	144000	7.398232	7.328304	7.397756	7.341372	7.382583	7.341783	7.416031	7.359533	
comm	0	8	4	2	6000	144000	0.005941	0.194732	0.194774	0.194742	0.194758	0.194729	0.194731	0.194775	
comp	0	8	4	2	6000	144000	7.772167	7.667204	7.921269	6.985296	7.814286	7.709305	7.951520	7.027145	
comm	0	8	1	2	20011	40044	0.008011	0.050817	0.044134	0.055294	0.050814	0.050817	0.050818	0.050818	
comp	0	8	1	2	20011	40044	16.659861	12.040856	15.503228	15.429848	15.111161	13.585217	15.586328	16.133898	
comm	0	8	2	2	20011	40044	0.000936	0.045619	0.045698	0.045684	0.045608	0.045606	0.045603	0.045619	
comp	0	8	2	2	20011	40044	13.090217	14.166347	12.049201	12.814518	11.047305	12.123477	11.013488	12.103208	
comm	0	8	4	2	20011	40044	0.001015	0.047965	0.047955	0.047948	0.047952	0.047953	0.047950	0.047952	
comp	0	8	4	2	20011	40044	12.389366	10.369431	11.594832	12.499027	12.564451	10.554389	11.769941	12.684105	
comm	0	8	1	2	6000	14400000	0.146379	15.534415	15.532628	15.533979	15.533310	15.529718	15.533892	15.529375	
comp	0	8	1	2	6000	14400000	287.005599	287.209656	287.369902	287.369716	287.757930	287.931957	287.907100	287.949552	
comm	0	8	2	2	6000	14400000	0.189739	15.613360	15.609100	15.613497	15.618031	15.613245	15.615010	15.604452	
comp	0	8	2	2	6000	14400000	288.430076	287.961987	288.439998	285.638309	288.445336	287.950298	288.116387	287.958203	
comm	0	8	4	2	6000	14400000	0.474891	15.495460	15.490211	15.484534	15.489725	15.470120	15.472089	15.467485	
comp	0	8	4	2	6000	14400000	285.946182	285.425210	281.448468	286.093438	285.972239	285.451545	281.509011	286.153600	
comm	0	8	1	2	20011	400440	0.004252	0.430484	0.430474	0.430425	0.430494	0.430481	0.430494	0.430420	
comp	0	8	1	2	20011	400440	90.034359	90.205207	91.900028	91.543090	88.046954	91.167616	92.634207	89.080755	
comm	0	8	2	2	20011	400440	0.004814	0.428970	0.428974	0.428967	0.428975	0.428963	0.428970	0.428980	
comp	0	8	2	2	20011	400440	77.255693	81.053168	79.250234	82.215271	79.231253	82.664737	77.873382	81.307527	
comm	0	8	4	2	20011	400440	0.006701	0.431232	0.431430	0.431070	0.430912	0.431119	0.431198	0.429887	
comp	0	8	4	2	20011	400440	77.904440	73.328018	74.001844	73.952415	77.762729	73.186331	73.860250	73.810669	
comm	2	8	1	2	6000	144000	0.015379	0.173615	0.173755	0.173756	0.173599	0.173757	0.173643	0.173753	
comp	2	8	1	2	6000	144000	13.228850	13.212124	13.161308	13.257483	13.280529	13.269853	13.257648	13.271900	
comm	2	8	2	2	6000	144000	0.057233	0.360427	0.352908	0.364786	0.360427	0.360311	0.360343	0.360324	
comp	2	8	2	2	6000	144000	13.419781	12.722613	13.355902	12.681472	13.419378	12.722217	13.388247	12.679433	
comm	2	8	4	2	6000	144000	0.015872	0.167239	0.167250	0.167248	0.167189	0.167066	0.167235	0.167164	
comp	2	8	4	2	6000	144000	13.151618	13.112757	12.994810	12.852123	13.135131	13.096602	12.978446	12.835510	
comm	2	8	1	2	20011	40044	0.011478	0.059130	0.059129	0.059114	0.059074	0.059126	0.059134	0.059127	
comp	2	8	1	2	20011	40044	13.767806	14.859556	15.143454	15.244961	14.259455	14.796792	14.847899	13.711566	
comm	2	8	2	2	20011	40044	0.050682	0.096653	0.072102	0.072105	0.072090	0.072101	0.072089	0.060132	
comp	2	8	2	2	20011	40044	22.282956	23.152645	22.586756	23.456621	22.270242	23.205531	11.519127	12.389096	
comm	2	8	4	2	20011	40044	0.004933	0.052577	0.052563	0.052562	0.052577	0.052587	0.052602	0.052610	
comp	2	8	4	2	20011	40044	14.000433	14.039241	14.083299	13.845317	14.034961	14.065258	14.117510	13.871368	
comm	2	8	1	2	6000	14400000	1.290597	17.415995	17.419192	17.420201	17.420218	17.424654	17.420350	17.410271	
comp	2	8	1	2	6000	14400000	1261.535564	1262.943609	1262.976741	1262.975087	1262.975382	1262.093089	1261.772712	1261.436524	
comm	2	8	2	2	6000	14400000	1.279756	16.998409	17.001069	16.994565	16.999043	16.998993	17.001103	16.993327	
comp	2	8	2	2	6000	14400000	1242.678899	1239.152548	1242.680892	1239.154580	1242.669140	1238.245245	1241.716152	1239.045775	
comm	2	8	4	2	6000	14400000	1.349130	16.308163	16.290549	16.305079	16.299013	16.291408	16.333769	16.308171	
comp	2	8	4	2	6000	14400000	1243.967235	1243.866475	1238.757972	1244.425696	1244.238789	1244.137955	1239.038027	1244.675174	
comm	2	8	1	2	20011	400440	0.046500	0.503512	0.503374	0.503363	0.503468	0.503601	0.503447	0.503528	
comp	2	8	1	2	20011	400440	128.662971	128.690267	129.021791	128.763246	128.936195	125.064099	129.020657	129.011381	
comm	2	8	2	2	20011	400440	0.045655	0.478786	0.478830	0.478745	0.478804	0.478819	0.478767	0.478803	
comp	2	8	2	2	20011	400440	124.414203	126.162323	124.880236	126.628356	124.867751	126.602200	125.027465	126.788613	
comm	2	8	4	2	20011	400440	0.054215	0.474318	0.473996	0.473782	0.474341	0.474303	0.474191	0.473898	
comp	2	8	4	2	20011	400440	122.678533	125.930618	123.153303	121.214278	124.591779	127.842027	125.064679	123.127424	
